날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,종목코드,index
2025-04-14,8320.0,8450.0,8120.0,8410.0,16483.0,1.0817307692307692,4588.0,280.33,1.83,30.0,0.0,0.0,419080,
2025-04-14,0.0,0.0,0.0,2205.0,0.0,0.0,729.0,0.0,3.02,0.0,0.0,0.0,208860,
2025-04-14,1077.0,1098.0,1056.0,1096.0,88976.0,1.6697588126159555,2275.0,0.0,0.48,0.0,0.0,0.0,183490,
2025-04-14,818.0,836.0,807.0,829.0,147050.0,1.5931372549019607,2202.0,1.1,0.38,754.0,0.0,0.0,085310,
2025-04-14,0.0,0.0,0.0,2020.0,0.0,0.0,1353.0,31.08,1.49,65.0,0.0,0.0,182400,
2025-04-14,88900.0,92300.0,81500.0,83600.0,688414.0,0.7228915662650602,15316.0,0.0,5.46,0.0,0.0,0.0,348370,
2025-04-14,3915.0,4050.0,3910.0,4040.0,23844.0,3.1928480204342273,5158.0,0.0,0.78,0.0,0.0,0.0,069410,
2025-04-14,352.0,383.0,352.0,367.0,212937.0,2.801120448179272,1074.0,3.5,0.34,105.0,0.0,0.0,227950,
2025-04-14,1550.0,1680.0,1550.0,1653.0,301638.0,6.645161290322581,690.0,0.0,2.4,0.0,0.0,0.0,291230,
2025-04-14,2170.0,2225.0,2170.0,2225.0,81991.0,3.248259860788863,4317.0,14.54,0.52,153.0,0.0,0.0,198080,
2025-04-14,1058.0,1085.0,1056.0,1069.0,31448.0,1.0396975425330812,2378.0,11.75,0.45,91.0,2.81,30.0,048830,
2025-04-14,2725.0,2790.0,2685.0,2695.0,12379.0,-1.1009174311926606,2287.0,0.0,1.18,0.0,0.0,0.0,096870,
2025-04-14,20200.0,20600.0,20100.0,20600.0,41380.0,1.2285012285012284,6478.0,9.66,3.18,2132.0,0.49,100.0,290650,
2025-04-14,61300.0,63700.0,61300.0,62400.0,179350.0,2.631578947368421,32742.0,0.0,1.91,0.0,0.0,0.0,066970,
2025-04-14,6300.0,6450.0,6300.0,6360.0,25863.0,0.9523809523809524,1773.0,0.0,3.59,0.0,0.0,0.0,156100,
2025-04-14,6140.0,6290.0,6050.0,6260.0,9228.0,1.9543973941368076,14277.0,0.0,0.44,0.0,3.19,200.0,073110,
2025-04-14,8510.0,8680.0,8440.0,8590.0,51960.0,2.261904761904762,15723.0,2.62,0.55,3273.0,2.33,200.0,083310,
2025-04-14,1088.0,1098.0,1071.0,1091.0,1180769.0,1.0185185185185186,888.0,36.37,1.23,30.0,0.0,0.0,037950,
2025-04-14,8980.0,9300.0,8960.0,9290.0,35731.0,3.4521158129175946,9438.0,0.0,0.98,0.0,0.0,0.0,170920,
2025-04-14,4930.0,5400.0,4875.0,5280.0,3375238.0,4.142011834319527,5957.0,4.62,0.89,1144.0,2.84,150.0,058630,
2025-04-14,49750.0,53400.0,49400.0,52200.0,139361.0,7.297019527235355,2524.0,0.0,20.68,0.0,0.0,0.0,058970,
2025-04-14,0.0,0.0,0.0,921.0,0.0,0.0,2111.0,5.39,1.31,513.0,0.0,0.0,019590,
2025-04-14,2265.0,2265.0,2195.0,2220.0,1091.0,0.6802721088435374,1589.0,21.14,1.4,105.0,3.6,80.0,169330,
2025-04-14,23250.0,23800.0,23000.0,23000.0,41081.0,0.8771929824561403,18369.0,14.51,1.25,1585.0,2.61,600.0,097520,
2025-04-14,9040.0,9520.0,8810.0,9320.0,217597.0,3.5555555555555554,4626.0,15.48,2.01,602.0,2.15,200.0,373170,
2025-04-14,8100.0,8210.0,8050.0,8200.0,169932.0,1.7369727047146404,2879.0,20.6,2.85,398.0,0.98,80.0,179290,
2025-04-14,89600.0,89800.0,86100.0,88000.0,38372.0,0.0,10044.0,234.04,8.76,376.0,4.29,3772.0,484870,
2025-04-14,5940.0,6030.0,5850.0,5990.0,37178.0,1.353637901861252,8543.0,5.71,0.7,1049.0,1.67,100.0,009780,
2025-04-14,2240.0,2280.0,2220.0,2270.0,169060.0,1.5659955257270695,4618.0,8.47,0.49,268.0,3.3,75.0,123040,
2025-04-14,4095.0,4125.0,3935.0,4005.0,42971.0,-1.2330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,432980,
2025-04-14,0.0,0.0,0.0,161.0,0.0,0.0,526.0,0.0,0.31,0.0,0.0,0.0,323230,
2025-04-14,9200.0,9310.0,8970.0,9250.0,386899.0,3.35195530726257,3418.0,34.13,2.71,271.0,0.0,0.0,413390,
2025-04-14,1305.0,1343.0,1301.0,1312.0,54497.0,0.5363984674329502,895.0,0.0,1.47,0.0,0.0,0.0,032790,
2025-04-14,6700.0,6980.0,6700.0,6810.0,131930.0,2.5602409638554215,17838.0,0.0,0.38,0.0,1.47,100.0,033160,
2025-04-14,5290.0,5400.0,5290.0,5400.0,4954.0,1.1235955056179776,4374.0,14.29,1.23,378.0,4.07,220.0,347890,
2025-04-14,1670.0,1672.0,1656.0,1663.0,29812.0,0.18072289156626506,3431.0,20.28,0.48,82.0,0.0,0.0,033310,
2025-04-14,7460.0,7620.0,7420.0,7580.0,36755.0,3.1292517006802725,6141.0,4.61,1.23,1646.0,1.32,100.0,259630,
2025-04-14,3565.0,3790.0,3425.0,3660.0,755639.0,2.664796633941094,1219.0,0.0,3.0,0.0,0.0,0.0,105550,
2025-04-14,5040.0,5170.0,5040.0,5130.0,14532.0,1.7857142857142856,5572.0,10.94,0.92,469.0,1.56,80.0,060850,
2025-04-14,5260.0,5280.0,5010.0,5090.0,294867.0,-3.780718336483932,8403.0,16.63,0.61,306.0,0.98,50.0,014440,
2025-04-14,584.0,609.0,584.0,599.0,30926.0,2.5684931506849313,669.0,0.0,0.9,0.0,0.0,0.0,143540,
2025-04-14,44550.0,46400.0,44550.0,45700.0,32876.0,1.5555555555555556,74013.0,3.89,0.62,11762.0,2.84,1300.0,111770,
2025-04-14,87500.0,91500.0,87500.0,90000.0,8999.0,-0.22172949002217296,202971.0,2.81,0.44,32032.0,4.41,3970.0,009970,
2025-04-14,1955.0,2010.0,1930.0,1997.0,199005.0,2.1483375959079285,490.0,0.0,4.08,0.0,0.0,0.0,003520,
2025-04-14,0.0,0.0,0.0,367500.0,0.0,0.0,2147176.0,0.0,0.17,0.0,2.72,10000.0,000670,
2025-04-14,11440.0,11570.0,11380.0,11530.0,22053.0,-0.603448275862069,21362.0,6.22,0.54,1855.0,5.2,600.0,036560,
2025-04-14,890.0,930.0,889.0,930.0,216361.0,2.7624309392265194,2724.0,0.0,0.34,0.0,4.3,40.0,006740,
2025-04-14,870.0,870.0,860.0,870.0,81771.0,0.0,1307.0,6.0,0.67,145.0,2.3,20.0,012280,
2025-04-14,7650.0,7720.0,7640.0,7670.0,11322.0,0.261437908496732,5860.0,13.46,1.31,570.0,1.04,80.0,265560,
2025-04-14,390.0,393.0,388.0,393.0,24625.0,0.7692307692307693,2800.0,0.0,0.14,0.0,0.0,0.0,012160,
2025-04-14,2440.0,2510.0,2440.0,2510.0,61038.0,1.4141414141414141,5677.0,6.42,0.44,391.0,0.0,0.0,036000,
2025-04-14,451.0,480.0,445.0,467.0,111744.0,6.136363636363637,674.0,0.0,0.69,0.0,0.0,0.0,250930,
2025-04-14,4010.0,4070.0,3950.0,4065.0,30242.0,1.8796992481203008,8802.0,0.0,0.46,0.0,4.92,200.0,053280,
2025-04-14,47000.0,47300.0,46500.0,46800.0,4056.0,0.6451612903225806,109369.0,8.45,0.43,5541.0,18.7,8750.0,015360,
2025-04-14,12600.0,12780.0,12450.0,12700.0,24155.0,1.6,4102.0,0.0,3.1,0.0,0.0,0.0,122640,
2025-04-14,2455.0,2480.0,2450.0,2480.0,22206.0,1.0183299389002036,6519.0,4.73,0.38,524.0,2.02,50.0,045060,
2025-04-14,2955.0,3400.0,2925.0,3365.0,517222.0,15.437392795883362,11630.0,12.06,0.29,279.0,2.97,100.0,080520,
2025-04-14,394000.0,395000.0,391500.0,394000.0,1304.0,-0.6305170239596469,562474.0,8.45,0.7,46617.0,2.28,9000.0,007310,
2025-04-14,5910.0,5940.0,5770.0,5940.0,6125.0,1.192504258943782,13422.0,8.45,0.44,703.0,2.53,150.0,039830,
2025-04-14,19800.0,21000.0,19740.0,20900.0,25994.0,7.8431372549019605,6729.0,57.58,3.11,363.0,0.0,0.0,322310,
2025-04-14,2215.0,2250.0,2200.0,2230.0,44027.0,1.3636363636363635,1940.0,0.0,1.15,0.0,0.0,0.0,046120,
2025-04-14,5220.0,5220.0,5020.0,5070.0,705866.0,0.7952286282306162,1908.0,25.87,2.66,196.0,0.99,50.0,014940,
2025-04-14,1889.0,1951.0,1794.0,1866.0,9912187.0,-2.8630921395106714,718.0,17.12,2.6,109.0,0.0,0.0,002630,
2025-04-14,12730.0,13590.0,12130.0,13170.0,5325685.0,1.2298232129131437,1185.0,0.0,11.11,0.0,0.0,0.0,065500,
2025-04-14,114200.0,115500.0,113500.0,115200.0,113407.0,0.611353711790393,72413.0,12.09,1.59,9528.0,1.09,1250.0,271560,
2025-04-14,16000.0,16310.0,15920.0,16290.0,104860.0,1.6853932584269662,36513.0,11.45,0.45,1423.0,4.6,750.0,001800,
2025-04-14,7300.0,7550.0,7120.0,7170.0,82740.0,-0.1392757660167131,10149.0,8.47,0.71,847.0,3.77,270.0,010470,
2025-04-14,8400.0,10940.0,8350.0,9690.0,360686.0,15.08313539192399,2101.0,0.0,4.61,0.0,0.0,0.0,417860,
2025-04-14,4440.0,4440.0,4290.0,4400.0,12939.0,2.564102564102564,3017.0,133.33,1.46,33.0,0.0,0.0,352910,
2025-04-14,3060.0,3545.0,3060.0,3125.0,5038273.0,2.459016393442623,5083.0,2.47,0.61,1265.0,0.0,0.0,053980,
2025-04-14,12900.0,13090.0,12750.0,13070.0,9727.0,1.554001554001554,23285.0,1.43,0.56,9148.0,15.3,2000.0,036220,
2025-04-14,1430.0,1437.0,1420.0,1430.0,594281.0,0.4919184820801124,2791.0,8.56,0.51,167.0,0.0,0.0,052420,
2025-04-14,2700.0,2720.0,2635.0,2670.0,52043.0,-0.3731343283582089,13510.0,0.0,0.2,0.0,0.0,0.0,052300,
2025-04-14,32550.0,33850.0,30050.0,33500.0,648177.0,5.678233438485805,2590.0,0.0,12.93,0.0,0.0,0.0,039200,
2025-04-14,6900.0,6900.0,6670.0,6760.0,53537.0,0.5952380952380952,2620.0,35.03,2.58,193.0,0.0,0.0,226400,
2025-04-14,1044.0,1045.0,1031.0,1037.0,54740.0,-0.6704980842911877,3776.0,3.19,0.27,325.0,4.82,50.0,031510,
2025-04-14,2440.0,2545.0,2435.0,2475.0,49717.0,1.4344262295081966,3675.0,0.0,0.67,0.0,0.0,0.0,368970,
2025-04-14,8440.0,8540.0,8430.0,8530.0,8748.0,1.426872770511296,10629.0,0.0,0.8,0.0,1.17,100.0,138080,
2025-04-14,4780.0,4950.0,4755.0,4910.0,75719.0,3.1512605042016806,2077.0,79.19,2.36,62.0,0.0,0.0,080580,
2025-04-14,3000.0,3000.0,2705.0,2855.0,354259.0,-11.19751166407465,8774.0,0.0,0.33,0.0,3.5,100.0,067170,
2025-04-14,3655.0,3860.0,3655.0,3705.0,22645.0,1.3679890560875512,2247.0,0.0,1.65,0.0,0.0,0.0,353590,
2025-04-14,9360.0,9780.0,8950.0,9170.0,1130895.0,1.8888888888888888,3525.0,11.36,2.6,807.0,1.09,100.0,173130,
2025-04-14,10250.0,10800.0,9910.0,10580.0,436599.0,1.4381591562799616,3828.0,68.26,2.76,155.0,0.0,0.0,440320,
2025-04-14,2575.0,2610.0,2540.0,2565.0,258016.0,0.0,2588.0,15.45,0.99,166.0,0.97,25.0,049480,
2025-04-14,12070.0,13420.0,12060.0,13250.0,214054.0,11.625947767481044,959.0,0.0,13.82,0.0,0.0,0.0,394280,
2025-04-14,1924.0,1930.0,1890.0,1900.0,10569.0,-0.8350730688935281,1440.0,16.38,1.32,116.0,0.0,0.0,309930,
2025-04-14,23950.0,25400.0,23300.0,24200.0,1323723.0,0.2070393374741201,0.0,132.24,0.0,183.0,0.0,0.0,476060,
2025-04-14,11330.0,13590.0,11280.0,12630.0,14722970.0,10.595446584938705,1586.0,0.0,7.96,0.0,0.0,0.0,382150,
2025-04-14,425.0,436.0,417.0,436.0,123981.0,2.588235294117647,1500.0,0.0,0.29,0.0,0.0,0.0,005320,
2025-04-14,0.0,0.0,0.0,1651.0,0.0,0.0,740.0,0.0,2.23,0.0,0.0,0.0,244460,
2025-04-14,48500.0,51700.0,47800.0,49350.0,813233.0,0.6116207951070336,2951.0,0.0,16.72,0.0,0.0,0.0,226950,
2025-04-14,1015.0,1065.0,1012.0,1028.0,1015106.0,0.7843137254901961,1736.0,73.43,0.59,14.0,0.0,0.0,057540,
2025-04-14,6200.0,6310.0,5860.0,6200.0,56516.0,0.0,8811.0,8.76,0.7,708.0,1.61,100.0,131030,
2025-04-14,1382.0,1402.0,1342.0,1385.0,94198.0,0.21707670043415342,1473.0,3.56,0.94,389.0,0.0,0.0,082210,
2025-04-14,9900.0,10070.0,9420.0,9720.0,171614.0,-0.7150153217568949,10832.0,20.38,0.9,477.0,1.03,100.0,109080,
2025-04-14,1612.0,1775.0,1477.0,1700.0,2968071.0,-2.522935779816514,694.0,0.0,2.45,0.0,0.0,0.0,380540,
2025-04-14,5230.0,5350.0,5200.0,5290.0,3905.0,-0.18867924528301888,1714.0,0.0,3.09,0.0,0.0,0.0,153710,
2025-04-14,6200.0,7000.0,6050.0,6520.0,5180327.0,0.3076923076923077,2006.0,0.0,3.25,0.0,0.0,0.0,432430,
2025-04-14,6990.0,7200.0,6880.0,7200.0,80148.0,2.857142857142857,1570.0,0.0,4.59,0.0,0.0,0.0,338840,
2025-04-14,6050.0,6130.0,6030.0,6050.0,74766.0,0.33167495854063017,12573.0,12.68,0.48,477.0,4.13,250.0,122990,
2025-04-14,10710.0,10750.0,10440.0,10530.0,613336.0,0.3813155386081983,3853.0,62.31,2.73,169.0,0.0,0.0,232140,
2025-04-14,21100.0,21750.0,20575.0,21000.0,121380.0,3.9603960396039604,5982.0,0.0,3.51,0.0,0.0,0.0,112290,
2025-04-14,1194.0,1221.0,1192.0,1221.0,54751.0,2.261306532663317,1574.0,24.92,0.78,49.0,4.1,50.0,065530,
2025-04-14,6250.0,6270.0,6210.0,6250.0,6490.0,0.8064516129032258,13859.0,4.7,0.45,1330.0,0.8,50.0,067900,
2025-04-14,2030.0,2110.0,2005.0,2020.0,6416.0,-0.24691358024691357,2294.0,40.4,0.88,50.0,0.0,0.0,007530,
2025-04-14,3280.0,3300.0,3230.0,3275.0,19515.0,1.393188854489164,6217.0,4.36,0.53,752.0,6.11,200.0,155650,
2025-04-14,9430.0,9640.0,9420.0,9630.0,4054.0,2.6652452025586353,5505.0,15.81,1.75,609.0,1.87,180.0,273640,
2025-04-14,8630.0,8850.0,8580.0,8710.0,36176.0,2.2300469483568075,7530.0,0.0,1.16,0.0,0.0,0.0,251370,
2025-04-14,1121.0,1294.0,1121.0,1286.0,775071.0,15.855855855855856,1098.0,17.38,1.17,74.0,0.0,0.0,066430,
2025-04-14,7510.0,8200.0,7470.0,7980.0,166251.0,7.258064516129033,3722.0,11.47,2.14,696.0,0.0,0.0,209640,
2025-04-14,899.0,936.0,890.0,929.0,857939.0,2.6519337016574585,904.0,54.65,1.03,17.0,0.0,0.0,273060,
2025-04-14,5090.0,5150.0,5070.0,5100.0,67085.0,0.39370078740157477,10244.0,6.98,0.5,731.0,5.49,280.0,019210,
2025-04-14,60600.0,62800.0,59600.0,62300.0,184805.0,2.6359143327841847,25166.0,18.82,2.48,3310.0,0.48,300.0,122870,
2025-04-14,2185.0,2255.0,2140.0,2200.0,98975.0,1.6166281755196306,2788.0,0.0,0.79,0.0,0.0,0.0,011690,
2025-04-14,3045.0,3315.0,3005.0,3180.0,2557829.0,6.532663316582915,2210.0,6.01,1.44,529.0,0.0,0.0,332570,
2025-04-14,5490.0,5490.0,5350.0,5410.0,28012.0,-1.2773722627737227,11013.0,14.62,0.49,370.0,3.7,200.0,079000,
2025-04-14,1627.0,1627.0,1542.0,1576.0,2965367.0,2.2712524334847504,836.0,46.35,1.89,34.0,0.0,0.0,403490,
2025-04-14,16040.0,16140.0,15990.0,16030.0,1139752.0,1.0081915563957151,42116.0,4.96,0.38,3231.0,6.24,1000.0,316140,
2025-04-14,1800.0,1842.0,1795.0,1842.0,2710627.0,3.8331454340473505,672.0,55.82,2.74,33.0,0.0,0.0,032820,
2025-04-14,6150.0,6280.0,6100.0,6250.0,303834.0,2.2913256955810146,6692.0,3.99,0.93,1566.0,0.0,0.0,041190,
2025-04-14,6560.0,6710.0,6490.0,6670.0,78640.0,2.773497688751926,7071.0,10.49,0.94,636.0,0.0,0.0,115440,
2025-04-14,1162.0,1207.0,1155.0,1202.0,287793.0,3.4423407917383817,1039.0,0.0,1.16,0.0,0.0,0.0,046970,
2025-04-14,2170.0,2205.0,2160.0,2180.0,164056.0,1.6317016317016315,4227.0,6.59,0.52,331.0,0.0,0.0,082850,
2025-04-14,9000.0,9120.0,8910.0,9110.0,9351.0,1.2222222222222223,10771.0,4.7,0.85,1939.0,1.81,165.0,215360,
2025-04-14,2270.0,2320.0,2220.0,2315.0,8022.0,1.9823788546255507,6930.0,5.65,0.33,410.0,2.16,50.0,072470,
2025-04-14,1397.0,1399.0,1376.0,1392.0,145700.0,-0.1434720229555237,3625.0,63.27,0.38,22.0,1.8,25.0,073560,
2025-04-14,1044.0,1054.0,1040.0,1054.0,44513.0,0.9578544061302682,5536.0,5.07,0.19,208.0,0.0,0.0,037400,
2025-04-14,683.0,700.0,678.0,700.0,106804.0,2.0408163265306123,1616.0,6.54,0.43,107.0,0.0,0.0,153490,
2025-04-14,4940.0,4985.0,4905.0,4985.0,55559.0,1.1156186612576064,6775.0,13.08,0.74,381.0,1.0,50.0,101170,
2025-04-14,15830.0,16040.0,14900.0,15440.0,3838.0,-2.46367656348705,71109.0,3.58,0.22,4307.0,1.94,300.0,006980,
2025-04-14,2995.0,3020.0,2995.0,3005.0,18266.0,0.16666666666666669,2109.0,11.51,1.42,261.0,0.0,0.0,066590,
2025-04-14,5610.0,5650.0,5510.0,5580.0,30263.0,-0.35714285714285715,6200.0,11.7,0.9,477.0,0.9,50.0,017370,
2025-04-14,3085.0,3160.0,3050.0,3085.0,226180.0,1.1475409836065573,2562.0,0.0,1.2,0.0,0.0,0.0,103840,
2025-04-14,3250.0,3410.0,2985.0,3240.0,716606.0,-2.4096385542168677,5712.0,39.51,0.57,82.0,0.0,0.0,046940,
2025-04-14,1409.0,1450.0,1406.0,1410.0,35098.0,0.2844950213371266,1480.0,0.0,0.95,0.0,0.0,0.0,215380,
2025-04-14,26600.0,27800.0,26600.0,27600.0,26461.0,5.142857142857142,27866.0,40.35,0.99,684.0,0.54,150.0,065680,
2025-04-14,6800.0,6960.0,6750.0,6840.0,92609.0,3.167420814479638,8509.0,11.61,0.8,589.0,2.92,200.0,105840,
2025-04-14,862.0,868.0,858.0,859.0,30159.0,-0.34802784222737815,1161.0,0.0,0.74,0.0,0.0,0.0,018620,
2025-04-14,2610.0,2690.0,2610.0,2690.0,4034.0,3.065134099616858,14230.0,9.34,0.19,288.0,0.0,0.0,010400,
2025-04-14,15750.0,16500.0,15430.0,16110.0,100868.0,4.474708171206226,4701.0,19.41,3.43,830.0,2.05,330.0,457550,
2025-04-14,2050.0,2050.0,2025.0,2035.0,19219.0,-0.7317073170731708,5321.0,6.72,0.38,303.0,2.46,50.0,049800,
2025-04-14,925.0,997.0,920.0,971.0,2441282.0,4.972972972972973,837.0,0.0,1.16,0.0,0.0,0.0,016880,
2025-04-14,1547.0,1596.0,1547.0,1565.0,200936.0,0.3205128205128205,2754.0,0.0,0.57,0.0,0.0,0.0,095720,
2025-04-14,7300.0,7460.0,7260.0,7320.0,53495.0,1.6666666666666667,3765.0,42.56,1.94,172.0,0.68,50.0,396470,
2025-04-14,13390.0,13500.0,13270.0,13400.0,882.0,0.14947683109118087,58550.0,3.75,0.23,3577.0,3.73,500.0,005820,
2025-04-14,1066.0,1120.0,1057.0,1119.0,133696.0,4.971857410881801,908.0,7.13,1.23,157.0,1.79,20.0,307280,
2025-04-14,3455.0,3605.0,3440.0,3565.0,346270.0,3.7845705967976713,13720.0,0.0,0.26,0.0,0.0,0.0,032940,
2025-04-14,22400.0,22600.0,22050.0,22400.0,254727.0,2.9885057471264367,17813.0,0.0,1.26,0.0,0.0,0.0,240810,
2025-04-14,17040.0,17100.0,16710.0,16920.0,108161.0,1.6216216216216217,15504.0,11.66,1.09,1451.0,0.34,57.0,074600,
2025-04-14,19180.0,19230.0,18950.0,19100.0,29168.0,0.4206098843322818,35554.0,17.4,0.54,1098.0,0.79,150.0,104830,
2025-04-14,1615.0,1673.0,1606.0,1644.0,461590.0,0.7352941176470588,2944.0,11.74,0.56,140.0,0.0,0.0,014190,
2025-04-14,2060.0,2155.0,2055.0,2155.0,80119.0,4.611650485436893,3202.0,0.0,0.67,0.0,0.0,0.0,217820,
2025-04-14,4140.0,4475.0,4065.0,4245.0,12938766.0,3.1591737545565004,13592.0,0.0,0.31,0.0,0.0,0.0,030530,
2025-04-14,7090.0,7150.0,6930.0,7110.0,2766.0,1.5714285714285716,35162.0,3.91,0.2,1818.0,3.09,220.0,012620,
2025-04-14,8820.0,9000.0,8400.0,8970.0,38461.0,2.3972602739726026,7851.0,24.31,1.14,369.0,2.23,200.0,382840,
2025-04-14,7800.0,7880.0,7600.0,7800.0,1171019.0,1.2987012987012987,1126.0,17.69,6.93,441.0,0.64,50.0,336570,
2025-04-14,9380.0,9590.0,8800.0,9470.0,509454.0,-3.36734693877551,3829.0,61.1,2.47,155.0,0.0,0.0,376980,
2025-04-14,3995.0,4055.0,3995.0,4010.0,12179.0,0.37546933667083854,7957.0,6.79,0.5,591.0,5.49,220.0,008370,
2025-04-14,454.0,460.0,445.0,456.0,65829.0,0.8849557522123894,285.0,0.0,1.6,0.0,0.0,0.0,008290,
2025-04-14,17190.0,17190.0,16750.0,16940.0,54019.0,0.5938242280285035,14506.0,5.19,1.17,3261.0,0.35,60.0,101160,
2025-04-14,1315.0,1338.0,1286.0,1338.0,500959.0,2.1374045801526718,732.0,9.04,1.83,148.0,0.0,0.0,336060,
2025-04-14,4605.0,4780.0,4605.0,4715.0,34367.0,2.3887079261672097,4553.0,98.23,1.04,48.0,0.0,0.0,095270,
2025-04-14,8100.0,8260.0,7850.0,8020.0,94055.0,2.1656050955414012,1547.0,0.0,5.18,0.0,0.0,0.0,289930,
2025-04-14,0.0,0.0,0.0,545.0,0.0,0.0,418.0,0.0,1.3,0.0,0.0,0.0,010600,
2025-04-14,2025.0,2050.0,2010.0,2030.0,72077.0,-0.49019607843137253,2571.0,0.0,0.79,0.0,0.0,0.0,065950,
2025-04-14,1292.0,1347.0,1292.0,1343.0,41082.0,2.519083969465649,2890.0,0.0,0.46,0.0,0.0,0.0,076080,
2025-04-14,668.0,685.0,659.0,670.0,21435.0,2.6033690658499236,1598.0,1.95,0.42,343.0,0.0,0.0,043590,
2025-04-14,1398.0,1398.0,1312.0,1327.0,360497.0,-5.349500713266762,2378.0,18.96,0.56,70.0,0.0,0.0,196700,
2025-04-14,13220.0,13390.0,13160.0,13280.0,54192.0,0.45385779122541603,21098.0,6.79,0.63,1955.0,2.26,300.0,069080,
2025-04-14,15150.0,15530.0,14500.0,15480.0,582754.0,-3.189493433395872,7720.0,37.21,2.01,416.0,0.65,100.0,053580,
2025-04-14,0.0,0.0,0.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,071460,
2025-04-14,0.0,0.0,0.0,1691.0,0.0,0.0,4966.0,0.0,0.34,0.0,0.0,0.0,377460,
2025-04-14,5620.0,5660.0,5470.0,5660.0,65385.0,1.7985611510791366,13257.0,8.94,0.43,633.0,5.3,300.0,044340,
2025-04-14,6240.0,6360.0,6130.0,6300.0,17888.0,0.1589825119236884,6839.0,10.45,0.92,603.0,1.59,100.0,330350,
2025-04-14,6910.0,7000.0,6910.0,6980.0,5684.0,1.0130246020260492,11469.0,11.08,0.61,630.0,0.0,0.0,348350,
2025-04-14,29950.0,30300.0,29600.0,29800.0,83152.0,0.0,7843.0,0.0,3.8,0.0,0.0,0.0,112040,
2025-04-14,7240.0,7240.0,7050.0,7140.0,31293.0,1.8544935805991443,2524.0,36.8,2.83,194.0,0.0,0.0,101730,
2025-04-14,6640.0,6730.0,6630.0,6700.0,14994.0,1.0558069381598794,20967.0,16.14,0.32,415.0,0.0,0.0,123420,
2025-04-14,13660.0,14380.0,12530.0,12610.0,1379804.0,-7.211184694628403,4698.0,0.0,2.68,0.0,1.19,150.0,065370,
2025-04-14,1100.0,1143.0,1100.0,1128.0,1701123.0,2.73224043715847,1277.0,49.04,0.88,23.0,0.0,0.0,038620,
2025-04-14,1072.0,1146.0,1060.0,1107.0,1348819.0,3.748828491096532,1311.0,3.7,0.84,299.0,0.0,0.0,299900,
2025-04-14,654.0,664.0,653.0,663.0,246161.0,1.5313935681470139,996.0,0.0,0.67,0.0,0.0,0.0,036090,
2025-04-14,6300.0,6430.0,6250.0,6400.0,40941.0,2.8938906752411575,2477.0,8.53,2.58,750.0,0.0,0.0,459100,
2025-04-14,11250.0,11400.0,11250.0,11370.0,9019.0,0.1762114537444934,14933.0,6.76,0.76,1681.0,4.4,500.0,136540,
2025-04-14,531.0,565.0,531.0,551.0,501023.0,3.766478342749529,619.0,0.0,0.89,0.0,0.0,0.0,097800,
2025-04-14,3210.0,3240.0,2970.0,3030.0,313978.0,-5.607476635514018,6383.0,4.97,0.47,610.0,1.98,60.0,192390,
2025-04-14,829.0,861.0,770.0,820.0,2935550.0,-0.966183574879227,1660.0,0.0,0.49,0.0,0.0,0.0,008600,
2025-04-14,2405.0,2405.0,2180.0,2185.0,44847.0,-1.3544018058690745,1793.0,10.76,1.22,203.0,0.0,0.0,335870,
2025-04-14,19680.0,19940.0,19220.0,19850.0,28200.0,2.3195876288659796,25898.0,6.02,0.77,3298.0,2.12,420.0,033270,
2025-04-14,81300.0,84100.0,80500.0,81600.0,109582.0,5.5627425614489,136033.0,33.31,0.6,2450.0,1.96,1600.0,014830,
2025-04-14,4240.0,4700.0,4125.0,4475.0,255904.0,5.9171597633136095,18099.0,55.25,0.25,81.0,0.0,0.0,446070,
2025-04-14,6010.0,6040.0,5850.0,5940.0,80840.0,1.3651877133105803,7288.0,9.58,0.82,620.0,1.35,80.0,036200,
2025-04-14,1025.0,1029.0,990.0,997.0,1224854.0,-2.8265107212475633,426.0,0.0,2.34,0.0,0.0,0.0,018000,
2025-04-14,6770.0,6850.0,6270.0,6330.0,9809264.0,8.950086058519794,8302.0,13.53,0.76,468.0,1.97,125.0,000910,
2025-04-14,2205.0,2350.0,2110.0,2125.0,4207273.0,5.985037406483791,1517.0,0.0,1.4,0.0,0.0,0.0,047400,
2025-04-14,2950.0,2990.0,2935.0,2965.0,12676.0,0.5084745762711864,3087.0,12.46,0.96,238.0,2.36,70.0,203450,
2025-04-14,1500.0,1572.0,1486.0,1571.0,278646.0,4.733333333333333,1506.0,0.0,1.04,0.0,0.0,0.0,011330,
2025-04-14,5520.0,5580.0,5440.0,5500.0,107426.0,1.1029411764705883,9906.0,7.13,0.56,771.0,3.64,200.0,077500,
2025-04-14,3680.0,3850.0,3520.0,3600.0,367388.0,1.1235955056179776,6072.0,10.91,0.59,330.0,1.25,45.0,011320,
2025-04-14,9170.0,9320.0,9020.0,9150.0,99895.0,1.553829078801332,7270.0,27.56,1.26,332.0,1.64,150.0,086390,
2025-04-14,2930.0,3020.0,2925.0,2995.0,76007.0,2.0442930153321974,5150.0,8.03,0.58,373.0,0.0,0.0,241690,
